ticker,date,open,high,low,close
ETHZ,2025-08-25,3.71,3.7495,3.05,3.075
ETHZ,2025-08-26,3.15,3.23,3.05,3.1
ETHZ,2025-08-27,3.12,3.2,2.62,2.98
ETHZ,2025-08-28,3.05,3.1,2.8,2.87
ETHZ,2025-08-29,2.87,2.9,2.65,2.81
ETHZ,2025-09-02,2.71,2.96,2.63,2.67
ETHZ,2025-09-03,2.73,2.76,2.46,2.51
ETHZ,2025-09-04,2.43,2.49,2.11,2.42
ETHZ,2025-09-05,2.5,2.54,2.221,2.31
ETHZ,2025-09-08,2.44,2.61,2.39,2.44
ETHZ,2025-09-09,2.45,2.55,2.33,2.44
ETHZ,2025-09-10,2.45,2.7,2.43,2.47
ETHZ,2025-09-11,2.5,2.62,2.33,2.39
ETHZ,2025-09-12,2.4,2.61,2.35,2.55
ETHZ,2025-09-15,2.48,2.51,2.35,2.37
ETHZ,2025-09-16,2.35,2.38,2.25,2.31
ETHZ,2025-09-17,2.32,2.37,2.21,2.28
ETHZ,2025-09-18,2.35,2.54,2.33,2.515
ETHZ,2025-09-19,2.45,2.65,2.45,2.53
ETHZ,2025-09-22,2.69,2.71,2.36,2.4
ETHZ,2025-09-23,2.46,2.655,2.44,2.53
ETHZ,2025-09-24,2.53,2.58,2.43,2.44
ETHZ,2025-09-25,2.35,2.44,2.23,2.33
ETHZ,2025-09-26,2.38,2.55,2.35,2.51
ETHZ,2025-09-29,2.53,2.64,2.43,2.48
ETHZ,2025-09-30,2.43,2.46,2.34,2.39
ETHZ,2025-10-01,2.43,2.5,2.36,2.38
ETHZ,2025-10-02,2.4,2.63,2.37,2.58
ETHZ,2025-10-03,2.58,2.71,2.48,2.53
ETHZ,2025-10-06,2.59,2.705,2.53,2.55
ETHZ,2025-10-07,2.55,2.58,2.3,2.33
ETHZ,2025-10-08,2.31,2.39,2.27,2.32
ETHZ,2025-10-09,2.28,2.305,2.18,2.19
ETHZ,2025-10-10,2.21,2.23,1.97,1.98
ETHZ,2025-10-13,2.02,2.04,1.92,1.98
ETHZ,2025-10-14,1.87,1.975,1.83,1.925
ETHZ,2025-10-15,1.82,1.88,1.742,1.83
ETHZ,2025-10-16,1.82,1.85,1.63,1.67
ETHZ,2025-10-17,1.63,1.74,1.61,1.68
ETHZ,2025-10-20,17.42,18.3128,16.865,17.12
ETHZ,2025-10-21,16.65,16.8558,14.74,16.36
ETHZ,2025-10-22,15.57,15.95,14.47,15.64
ETHZ,2025-10-23,17.83,17.94,15.31,15.36
ETHZ,2025-10-24,16.1,18.375,15.85,18.03
ETHZ,2025-10-27,20.54,22.8799,19.56,20.65
ETHZ,2025-10-28,21.79,24.44,20.65,21.77
ETHZ,2025-10-29,22.66,22.89,19.8,20.67
ETHZ,2025-10-30,19.63,21.26,19.35,20.07
ETHZ,2025-10-31,20.31,21.1,19.59,19.6
ETHZ,2025-11-03,18.53,19.45,17.2,17.27
ETHZ,2025-11-04,16.42,17.44,15.3,15.375
ETHZ,2025-11-05,15.91,16.67,15.51,16.63
ETHZ,2025-11-06,16.11,16.43,15.38,15.97
ETHZ,2025-11-07,15.4,17.98,15.4,17.94
ETHZ,2025-11-10,18.35,19.08,17.99,18.17
ETHZ,2025-11-11,17.84,18.12,16.8,16.86
ETHZ,2025-11-12,16.83,17.55,16.25,17.13
ETHZ,2025-11-13,16.44,16.95,15.61,16.23
ETHZ,2025-11-14,15.0,16.3,14.74,14.85
ETHZ,2025-11-17,14.64,14.64,12.03,12.41
ETHZ,2025-11-18,12.24,13.3,12.16,12.91
ETHZ,2025-11-19,12.42,12.4323,10.95,11.37
ETHZ,2025-11-20,11.38,11.66,10.34,10.37
ETHZ,2025-11-21,10.0,10.66,9.9,10.41
ETHZ,2025-11-24,10.34,10.53,9.87,10.27
ETHZ,2025-11-25,10.02,10.3339,9.85,10.14
ETHZ,2025-11-26,10.2,10.89,9.89,10.62
ETHZ,2025-11-28,10.63,11.1854,10.63,10.68
ETHZ,2025-12-01,10.07,10.27,9.3295,9.47
ETHZ,2025-12-02,10.65,11.29,10.26,10.64
ETHZ,2025-12-03,10.89,11.4585,10.68,11.32
ETHZ,2025-12-04,11.25,11.82,11.16,11.79
ETHZ,2025-12-05,11.7,11.7,10.49,10.51
ETHZ,2025-12-08,10.98,11.24,10.61,10.69
ETHZ,2025-12-09,10.4,11.67,10.3,11.24
ETHZ,2025-12-10,10.78,10.78,9.51,10.32
ETHZ,2025-12-11,10.0316,10.0316,8.3907,8.65
ETHZ,2025-12-12,8.73,8.73,7.91,7.915
ETHZ,2025-12-15,7.97,7.97,6.82,6.95
ETHZ,2025-12-16,6.81,7.0481,6.7813,6.87
ETHZ,2025-12-17,6.81,7.05,6.5,6.53
ETHZ,2025-12-18,6.68,6.95,6.33,6.38
ETHZ,2025-12-19,6.44,6.94,6.4,6.92
ETHZ,2025-12-22,6.86,6.929,6.28,6.3
ETHZ,2025-12-23,6.0,6.03,5.115,5.35
ETHZ,2025-12-24,5.35,5.36,5.075,5.13
ETHZ,2025-12-26,5.13,5.285,5.0192,5.18
ETHZ,2025-12-29,5.13,5.32,4.97,5.135
ETHZ,2025-12-30,5.24,5.32,4.99,4.99
ETHZ,2025-12-31,4.99,5.2,4.86,4.9
ETHZ,2026-01-02,5.04,5.28,4.97,5.11
ETHZ,2026-01-05,5.27,5.52,5.15,5.38
ETHZ,2026-01-06,5.41,5.515,4.95,5.15
ETHZ,2026-01-07,5.16,5.21,4.85,5.0
ETHZ,2026-01-08,4.89,4.99,4.77,4.88
ETHZ,2026-01-09,4.9,4.98,4.73,4.78
ETHZ,2026-01-12,4.73,5.12,4.7,4.97
ETHZ,2026-01-13,4.98,5.22,4.98,5.15
ETHZ,2026-01-14,5.24,5.43,5.04,5.4
ETHZ,2026-01-15,5.41,5.49,5.25,5.42
ETHZ,2026-01-16,5.4,5.7401,5.2601,5.59
ETHZ,2026-01-20,5.3,5.37,5.08,5.08
ETHZ,2026-01-21,5.03,5.16,4.83,5.06
ETHZ,2026-01-22,5.16,5.41,5.16,5.26
ETHZ,2026-01-23,5.31,5.32,5.11,5.24
ETHZ,2026-01-26,5.11,5.2,4.72,4.73
ETHZ,2026-01-27,4.82,5.0199,4.69,5.0
ETHZ,2026-01-28,4.98,5.06,4.7699,4.83
ETHZ,2026-01-29,4.83,4.841,4.55,4.64
ETHZ,2026-01-30,4.59,4.65,4.215,4.3
ETHZ,2026-02-02,3.85,3.85,3.815,3.85
