ticker,date,open,high,low,close
NUAI,2025-08-25,0.4698,0.51,0.46,0.486
NUAI,2025-08-26,0.4795,0.4999,0.4795,0.489
NUAI,2025-08-27,0.4979,0.5248,0.4795,0.5
NUAI,2025-08-28,0.51,0.5102,0.48,0.5044
NUAI,2025-08-29,0.517,0.517,0.481,0.498
NUAI,2025-09-02,0.4493,0.4884,0.39,0.4259
NUAI,2025-09-03,0.43,0.43,0.38,0.38005
NUAI,2025-09-04,0.3866,0.415,0.3825,0.405
NUAI,2025-09-05,0.4029,0.4048,0.37,0.3768
NUAI,2025-09-08,0.325,0.34,0.3248,0.3291
NUAI,2025-09-09,0.325,0.3799,0.3208,0.3738
NUAI,2025-09-10,0.3626,0.4049,0.3599,0.3875
NUAI,2025-09-11,0.4339,0.6314,0.4339,0.5733
NUAI,2025-09-12,0.47,0.4734,0.38,0.3987
NUAI,2025-09-15,0.4079,0.4388,0.398,0.42
NUAI,2025-09-16,0.42,0.4799,0.4166,0.4698
NUAI,2025-09-17,0.5353,0.545,0.4103,0.45
NUAI,2025-09-18,0.446,0.5,0.44,0.4795
NUAI,2025-09-19,0.4778,0.598,0.47,0.55
NUAI,2025-09-22,0.657,0.785,0.57,0.6072
NUAI,2025-09-23,0.8284,1.15,0.8,0.8449
NUAI,2025-09-24,0.9497,0.9686,0.861,0.921
NUAI,2025-09-25,1.05,1.4398,1.03,1.38
NUAI,2025-09-26,1.72,2.55,1.63,1.84
NUAI,2025-09-29,1.945,2.655,1.92,2.5
NUAI,2025-09-30,2.13,2.35,1.73,1.84
NUAI,2025-10-01,2.065,2.15,1.85,1.88
NUAI,2025-10-02,1.9,2.1,1.81,1.9
NUAI,2025-10-03,1.825,1.83,1.47,1.59
NUAI,2025-10-06,1.74,1.9,1.61,1.79
NUAI,2025-10-07,1.7,1.765,1.56,1.67
NUAI,2025-10-08,1.65,1.73,1.51,1.54
NUAI,2025-10-09,1.56,3.18,1.55,2.83
NUAI,2025-10-10,2.805,2.925,2.33,2.6
NUAI,2025-10-13,2.56,2.61,2.17,2.35
NUAI,2025-10-14,2.35,3.48,2.35,3.035
NUAI,2025-10-15,3.69,4.3,3.23,3.33
NUAI,2025-10-16,3.74,4.1,2.9,3.26
NUAI,2025-10-17,3.4,4.71,3.2,4.541384
NUAI,2025-10-20,5.2,6.21,5.06,5.64
NUAI,2025-10-21,4.77,4.95,3.81,4.33
NUAI,2025-10-22,3.87,4.9499,3.625,3.79
NUAI,2025-10-23,4.2,4.4,3.845,3.95
NUAI,2025-10-24,4.16,6.2,4.13,5.86
NUAI,2025-10-27,5.52,6.71,5.01,6.27
NUAI,2025-10-28,6.03,6.4813,5.61,5.64
