ticker,date,open,high,low,close
BYAH,2025-10-29,0.3726,0.41,0.3706,0.375
BYAH,2025-10-30,0.3785,0.384,0.3633,0.3725
BYAH,2025-10-31,0.3725,0.376,0.365,0.3759
BYAH,2025-11-03,0.3647,0.395,0.331,0.3372
BYAH,2025-11-04,0.332,0.3396,0.32,0.3201
BYAH,2025-11-05,0.3188,0.324,0.3,0.3162
BYAH,2025-11-06,0.3118,0.3195,0.28,0.2962
BYAH,2025-11-07,0.2962,0.2991,0.25,0.2821
BYAH,2025-11-10,0.3,0.3041,0.3,0.3
BYAH,2025-11-11,0.2654,0.3,0.2654,0.2995
BYAH,2025-11-12,0.29,0.2922,0.2751,0.282
BYAH,2025-11-13,0.2805,0.2885,0.2634,0.2692
BYAH,2025-11-14,0.2611,0.2736,0.2602,0.2728
BYAH,2025-11-17,0.2655,0.2782,0.2635,0.2702
BYAH,2025-11-18,0.2702,0.275,0.2615,0.2631
BYAH,2025-11-19,0.264,0.2656,0.26,0.262
BYAH,2025-11-20,0.2616,0.2682,0.255,0.261479
BYAH,2025-11-21,0.2613,0.2613,0.2511,0.2578
BYAH,2025-11-24,0.2514,0.2531,0.2514,0.2531
BYAH,2025-11-25,0.2542,0.2801,0.2531,0.2784
BYAH,2025-11-26,0.27,0.2784,0.2613,0.2754
BYAH,2025-11-28,0.27,0.27,0.2601,0.2683
BYAH,2025-12-01,0.2702,0.2702,0.2569,0.26
BYAH,2025-12-02,0.2591,0.2591,0.2368,0.2368
BYAH,2025-12-03,0.23,0.2494,0.2275,0.236
BYAH,2025-12-04,0.2378,0.2494,0.2351,0.2474
BYAH,2025-12-05,0.2295,0.2315,0.2029,0.2185
BYAH,2025-12-08,0.22,0.22,0.2012,0.20795
BYAH,2025-12-09,0.2085,0.2098,0.2011,0.2046
BYAH,2025-12-10,0.208,0.2255,0.205,0.215
BYAH,2025-12-11,0.22,0.22,0.2137,0.2158
BYAH,2025-12-12,0.216,0.2168,0.2057,0.2073
BYAH,2025-12-15,0.2073,0.211,0.20071,0.206
BYAH,2025-12-16,0.2058,0.2058,0.2,0.2002
BYAH,2025-12-17,0.2,0.2,0.17701,0.1835
BYAH,2025-12-18,0.183,0.1861,0.1801,0.1861
BYAH,2025-12-19,0.18,0.186,0.18,0.1826
BYAH,2025-12-22,0.183,0.19,0.1826,0.19
BYAH,2025-12-23,0.198,0.2,0.1926,0.1963
BYAH,2025-12-24,0.18,0.1939,0.18,0.1892
BYAH,2025-12-26,0.196,0.196,0.183,0.183
BYAH,2025-12-29,0.18,0.1817,0.1701,0.1776
BYAH,2025-12-30,0.174,0.1849,0.17015,0.1703
BYAH,2025-12-31,0.174,0.1741,0.1373,0.159
BYAH,2026-01-02,0.1462,0.174,0.1462,0.1701
BYAH,2026-01-05,0.1601,0.173,0.1601,0.1711
BYAH,2026-01-06,0.174,0.174,0.1605,0.167
BYAH,2026-01-07,0.1703,0.1761,0.1652,0.1654
BYAH,2026-01-08,0.17,0.174,0.1651,0.1681
BYAH,2026-01-09,0.1679,0.1739,0.1662,0.1662
BYAH,2026-01-12,0.17,0.17,0.16,0.1614
BYAH,2026-01-13,0.1504,0.16799,0.15,0.1532
BYAH,2026-01-14,0.165,0.165,0.1503,0.1554
BYAH,2026-01-15,0.1601,0.1601,0.1552,0.1576
BYAH,2026-01-16,0.1561,0.165,0.156,0.1618
BYAH,2026-01-20,0.1618,0.1649,0.16,0.1612
BYAH,2026-01-21,0.17,0.17,0.16,0.1618
BYAH,2026-01-22,0.1659,0.169999,0.154,0.1555
BYAH,2026-01-23,0.154,0.165,0.1535,0.163
BYAH,2026-01-26,0.163,0.163,0.1462,0.1462
BYAH,2026-01-27,0.15,0.15,0.111,0.111
BYAH,2026-01-28,0.1206,0.1338,0.1036,0.125
BYAH,2026-01-29,0.1,0.1,0.085997,0.0978
BYAH,2026-01-30,0.0828,0.0948,0.0828,0.0881
BYAH,2026-02-02,0.0812,0.085,0.0719,0.0781
