ticker,date,open,high,low,close
LAFA,2025-11-26,9.9,9.91,9.895,9.895
LAFA,2025-11-28,9.9,9.9,9.87,9.9
LAFA,2025-12-01,9.8703,9.895,9.87,9.87
LAFA,2025-12-02,9.8801,9.8801,9.88,9.88
LAFA,2025-12-03,9.89,9.89,9.87,9.88
LAFA,2025-12-04,9.89,9.89,9.89,9.89
LAFA,2025-12-08,9.88,9.88,9.88,9.88
LAFA,2025-12-09,9.875,9.885,9.875,9.88
LAFA,2025-12-10,9.88,9.9,9.88,9.88
LAFA,2025-12-11,9.88,9.88,9.88,9.88
LAFA,2025-12-16,9.895,9.9,9.895,9.9
LAFA,2025-12-17,9.92,9.92,9.91,9.91
LAFA,2025-12-18,9.89,9.89,9.89,9.89
LAFA,2025-12-19,9.9,9.9,9.9,9.9
LAFA,2025-12-26,9.91,9.91,9.91,9.91
LAFA,2025-12-30,9.88,9.92,9.88,9.92
LAFA,2025-12-31,9.9,9.9,9.9,9.9
LAFA,2026-01-07,9.9,9.9,9.9,9.9
LAFA,2026-01-14,9.92,9.94,9.92,9.94
LAFA,2026-01-15,9.94,9.94,9.93,9.9366
LAFA,2026-01-16,10.2,10.2,9.93,9.94
LAFA,2026-01-20,10.0,10.0,9.94,9.9699
LAFA,2026-01-21,9.99,9.99,9.94,9.967
LAFA,2026-01-22,9.96,9.98,9.94,9.94
LAFA,2026-01-23,9.9644,9.98,9.9626,9.98
LAFA,2026-01-26,9.98,9.98,9.94,9.965
LAFA,2026-01-27,9.98,10.065,9.9699,9.99
LAFA,2026-01-28,10.02,10.02,9.96,9.9701
LAFA,2026-01-29,10.0458,10.0458,9.97,9.98
LAFA,2026-01-30,10.0,10.0,9.9999,9.9999
LAFA,2026-02-02,9.99,10.01,9.99,10.01
