ticker,date,open,high,low,close
NPAC,2025-06-16,10.15,10.4,10.15,10.4
NPAC,2025-06-18,10.3468,10.55,10.3468,10.5
NPAC,2025-06-20,10.5,10.5,10.32,10.402
NPAC,2025-06-23,10.4,10.45,10.33,10.38
NPAC,2025-06-24,10.4,10.442,10.3536,10.38
NPAC,2025-06-25,10.38,10.3837,10.3,10.33
NPAC,2025-06-26,10.33,10.33,10.23,10.25
NPAC,2025-06-27,10.26,10.265,10.245,10.26
NPAC,2025-06-30,10.25,10.25,10.15,10.2
NPAC,2025-07-01,10.16,10.23,10.15,10.1701
NPAC,2025-07-02,10.18,10.19,10.12,10.13
NPAC,2025-07-03,10.24,10.24,10.16,10.17
NPAC,2025-07-07,10.2024,10.2024,10.17,10.1827
NPAC,2025-07-08,10.17,10.19,10.17,10.17
NPAC,2025-07-09,10.16,10.16,10.14,10.15
NPAC,2025-07-10,10.13,10.15,10.13,10.15
NPAC,2025-07-14,10.15,10.19,10.14,10.19
NPAC,2025-07-15,10.15,10.15,10.15,10.15
NPAC,2025-07-16,10.15,10.15,10.14,10.14
NPAC,2025-07-17,10.15,10.16,10.15,10.155
NPAC,2025-07-18,10.1516,10.158,10.1,10.135
NPAC,2025-07-21,10.14,10.15,10.14,10.15
NPAC,2025-07-22,10.1495,10.17,10.14,10.155
NPAC,2025-07-23,10.16,10.17,10.16,10.165
NPAC,2025-07-24,10.1681,10.18,10.1681,10.1718
NPAC,2025-07-25,10.17,10.17,10.16,10.1601
NPAC,2025-07-28,10.15,10.18,10.15,10.17
NPAC,2025-07-29,10.16,10.17,10.1525,10.17
NPAC,2025-07-30,10.17,10.17,10.17,10.17
NPAC,2025-07-31,10.17,10.19,10.16,10.17
NPAC,2025-08-01,10.155,10.155,10.155,10.155
NPAC,2025-08-04,10.1966,10.1966,10.155,10.16
NPAC,2025-08-05,10.15,10.1744,10.15,10.16
NPAC,2025-08-06,10.16,10.1701,10.13,10.15
NPAC,2025-08-07,10.16,10.18,10.14,10.15
NPAC,2025-08-08,10.14,10.16,10.1,10.12
NPAC,2025-08-11,10.1101,10.16,10.1,10.11
NPAC,2025-08-12,10.12,10.14,10.0699,10.12
NPAC,2025-08-13,10.0757,10.13,10.0757,10.105
NPAC,2025-08-14,10.1199,10.12,10.0811,10.105
NPAC,2025-08-15,10.11,10.1185,10.0805,10.1
NPAC,2025-08-18,10.1,10.1001,10.0903,10.1
NPAC,2025-08-19,10.1,10.15,10.1,10.15
NPAC,2025-08-20,10.1,10.11,10.1,10.11
NPAC,2025-08-21,10.1,10.12,10.1,10.12
NPAC,2025-08-22,10.11,10.13,10.1,10.13
NPAC,2025-08-25,10.11,10.13,10.1,10.13
NPAC,2025-08-26,10.12,10.12,10.1,10.11
NPAC,2025-08-27,10.1136,10.12,10.1,10.11
NPAC,2025-08-28,10.1,10.11,10.08,10.1
NPAC,2025-08-29,10.11,10.13,10.095,10.115
NPAC,2025-09-02,10.1295,10.13,10.08,10.1
NPAC,2025-09-03,10.1161,10.13,10.1,10.13
NPAC,2025-09-04,10.11,10.11,10.11,10.11
NPAC,2025-09-05,10.11,10.12,10.11,10.11
NPAC,2025-09-08,10.1,10.1,10.08,10.095
NPAC,2025-09-09,10.09,10.108,10.09,10.09
NPAC,2025-09-10,10.13,10.13,10.08,10.09
NPAC,2025-09-11,10.112,10.1146,10.09,10.1146
NPAC,2025-09-12,10.1295,10.1295,10.08,10.115
NPAC,2025-09-15,10.128,10.128,10.11,10.12
NPAC,2025-09-16,10.1,10.12,10.1,10.12
NPAC,2025-09-17,10.12,10.12,10.1,10.12
NPAC,2025-09-18,10.11,10.13,10.1,10.11
NPAC,2025-09-19,10.13,10.13,10.1,10.1
NPAC,2025-09-22,10.128,10.128,10.11,10.11
NPAC,2025-09-23,10.11,10.12,10.11,10.12
NPAC,2025-09-24,10.13,10.14,10.12,10.14
NPAC,2025-09-25,10.13,10.15,10.13,10.13
NPAC,2025-09-26,10.14,10.14,10.14,10.14
NPAC,2025-09-30,10.17,10.17,10.17,10.17
NPAC,2025-10-01,10.15,10.18,10.15,10.16
NPAC,2025-10-02,10.1501,10.2,10.1501,10.19
NPAC,2025-10-03,10.19,10.2002,10.18,10.19
NPAC,2025-10-06,10.2,10.21,10.1964,10.2
NPAC,2025-10-07,10.2,10.22,10.1763,10.22
NPAC,2025-10-08,10.24,10.25,10.2,10.23
NPAC,2025-10-09,10.24,10.28,10.24,10.27
NPAC,2025-10-10,10.26,10.28,10.26,10.2613
NPAC,2025-10-13,10.27,10.28,10.26,10.28
NPAC,2025-10-14,10.2785,10.3,10.27,10.29
NPAC,2025-10-15,10.2902,10.2902,10.285,10.29
NPAC,2025-10-16,10.3,10.31,10.29,10.29
NPAC,2025-10-17,10.3,10.31,10.28,10.295
NPAC,2025-10-20,10.28,10.28,10.25,10.26
NPAC,2025-10-21,10.28,10.29,10.28,10.29
NPAC,2025-10-22,10.28,10.28,10.26,10.27
NPAC,2025-10-23,10.29,10.29,10.29,10.29
NPAC,2025-10-24,10.27,10.29,10.27,10.29
NPAC,2025-10-27,10.3,10.3,10.26,10.28
NPAC,2025-10-28,10.28,10.3,10.28,10.3
NPAC,2025-10-29,10.28,10.29,10.2642,10.2863
NPAC,2025-10-30,10.29,10.29,10.26,10.26
NPAC,2025-10-31,10.29,10.29,10.29,10.29
NPAC,2025-11-03,10.29,10.29,10.29,10.29
NPAC,2025-11-04,10.27,10.27,10.26,10.26
NPAC,2025-11-05,10.28,10.28,10.28,10.28
NPAC,2025-11-07,10.251,10.2655,10.21,10.26
NPAC,2025-11-10,10.21,10.27,10.21,10.27
NPAC,2025-11-11,10.27,10.29,10.27,10.29
NPAC,2025-11-12,10.27,10.29,10.26,10.28
NPAC,2025-11-13,10.245,10.245,10.23,10.24
NPAC,2025-11-14,10.24,10.26,10.24,10.26
NPAC,2025-11-17,10.255,10.255,10.255,10.255
NPAC,2025-11-18,10.25,10.25,10.25,10.25
NPAC,2025-11-19,10.23,10.24,10.23,10.24
NPAC,2025-11-20,10.26,10.26,10.23,10.23
NPAC,2025-11-21,10.24,10.26,10.2301,10.24
NPAC,2025-11-24,10.28,10.28,10.22,10.25
NPAC,2025-11-25,10.28,10.28,10.23,10.265
NPAC,2025-11-26,10.22,10.28,10.22,10.28
NPAC,2025-11-28,10.25,10.28,10.25,10.25
NPAC,2025-12-01,10.28,10.28,10.225,10.24
NPAC,2025-12-02,10.27,10.27,10.25,10.25
NPAC,2025-12-03,10.29,10.29,10.23,10.25
NPAC,2025-12-04,10.25,10.25,10.25,10.25
NPAC,2025-12-05,10.23,10.27,10.23,10.26
NPAC,2025-12-08,10.27,10.2719,10.25,10.26
NPAC,2025-12-09,10.25,10.28,10.25,10.25
NPAC,2025-12-10,10.24,10.25,10.23,10.25
NPAC,2025-12-11,10.28,10.29,10.25,10.25
NPAC,2025-12-12,10.28,10.28,10.28,10.28
NPAC,2025-12-16,10.26,10.28,10.24,10.28
NPAC,2025-12-18,10.25,10.26,10.25,10.26
NPAC,2025-12-19,10.265,10.265,10.26,10.26
NPAC,2025-12-22,10.25,10.28,10.24,10.24
NPAC,2025-12-26,10.2672,10.2672,10.2672,10.2672
NPAC,2025-12-29,10.26,10.27,10.26,10.27
